3.672, -49.544, 69.656
3.737, -49.468, 69.667
3.802, -49.392, 69.684
3.868, -49.317, 69.696
3.933, -49.241, 69.713
3.998, -49.165, 69.725
4.064, -49.089, 69.744
4.129, -49.014, 69.756
4.194, -48.938, 69.775
4.26, -48.862, 69.787
4.325, -48.787, 69.806
4.39, -48.711, 69.819
4.456, -48.635, 69.839
4.521, -48.56, 69.852
4.587, -48.484, 69.872
4.652, -48.408, 69.886
4.717, -48.333, 69.906
4.783, -48.257, 69.92
4.848, -48.181, 69.941
4.914, -48.106, 69.955
4.979, -48.03, 69.976
5.044, -47.955, 69.997
5.11, -47.879, 69.988
5.175, -47.803, 69.967
5.241, -47.728, 69.952
5.306, -47.652, 69.93
5.372, -47.576, 69.916
5.437, -47.501, 69.893
5.502, -47.425, 69.879
5.568, -47.349, 69.856
5.633, -47.274, 69.834
5.699, -47.198, 69.819
5.764, -47.122, 69.796
5.829, -47.047, 69.781
5.895, -46.971, 69.759
5.96, -46.895, 69.736
6.025, -46.82, 69.721
6.091, -46.744, 69.698
6.156, -46.668, 69.683
6.221, -46.593, 69.661
6.287, -46.517, 69.638
6.352, -46.441, 69.623
6.417, -46.365, 69.6
6.482, -46.29, 69.585
6.548, -46.214, 69.563
6.613, -46.138, 69.541
6.678, -46.062, 69.526
6.743, -45.986, 69.504
6.808, -45.91, 69.489
6.874, -45.835, 69.467
6.939, -45.759, 69.445
7.004, -45.683, 69.431
7.069, -45.607, 69.409
7.134, -45.531, 69.395
7.199, -45.455, 69.374
7.264, -45.379, 69.353
7.329, -45.303, 69.339
7.394, -45.227, 69.318
7.459, -45.151, 69.305
7.524, -45.075, 69.284
7.589, -44.999, 69.264
7.654, -44.923, 69.251
7.718, -44.847, 69.232
7.783, -44.77, 69.219
7.848, -44.694, 69.2
7.913, -44.618, 69.181
7.977, -44.542, 69.169
8.042, -44.465, 69.151
8.107, -44.389, 69.139
8.171, -44.313, 69.121
8.236, -44.236, 69.104
8.301, -44.16, 69.093
8.365, -44.084, 69.076
8.429, -44.007, 69.065
8.494, -43.931, 69.049
8.558, -43.854, 69.039
8.623, -43.778, 69.023
8.687, -43.701, 69.008
8.751, -43.625, 68.999
8.816, -43.548, 68.984
8.88, -43.471, 68.975
8.944, -43.394, 68.961
9.008, -43.318, 68.953
9.072, -43.241, 68.94
9.136, -43.164, 68.931
9.2, -43.087, 68.919
9.264, -43.01, 68.911
9.328, -42.934, 68.9
9.392, -42.857, 68.892
9.456, -42.78, 68.882
9.519, -42.703, 68.875
9.583, -42.626, 68.865
9.647, -42.548, 68.858
9.711, -42.471, 68.849
9.774, -42.394, 68.843
9.838, -42.317, 68.834
9.901, -42.24, 68.829
9.965, -42.162, 68.821
10.028, -42.085, 68.816
10.092, -42.008, 68.809
10.155, -41.93, 68.805
10.218, -41.853, 68.798
10.281, -41.776, 68.795
10.345, -41.698, 68.791
10.408, -41.62, 68.785
10.471, -41.543, 68.782
10.534, -41.465, 68.778
10.597, -41.388, 68.775
10.66, -41.31, 68.771
10.723, -41.232, 68.768
10.786, -41.154, 68.766
10.848, -41.077, 68.763
10.911, -40.999, 68.762
10.974, -40.921, 68.76
11.036, -40.843, 68.758
11.099, -40.765, 68.757
11.162, -40.687, 68.756
11.224, -40.609, 68.755
11.287, -40.531, 68.754
11.349, -40.453, 68.754
11.411, -40.374, 68.754
11.474, -40.296, 68.754
11.536, -40.218, 68.754
11.598, -40.14, 68.755
11.66, -40.061, 68.755
11.722, -39.983, 68.756
11.784, -39.905, 68.758
11.846, -39.826, 68.759
11.908, -39.748, 68.76
11.97, -39.669, 68.762
12.032, -39.591, 68.764
12.094, -39.512, 68.766
12.156, -39.433, 68.768
12.218, -39.355, 68.771
12.279, -39.276, 68.773
12.341, -39.197, 68.775
12.402, -39.118, 68.778
12.464, -39.039, 68.78
12.525, -38.961, 68.785
12.587, -38.882, 68.788
12.648, -38.803, 68.791
12.71, -38.724, 68.794
12.771, -38.645, 68.797
12.832, -38.566, 68.802
12.893, -38.487, 68.806
12.954, -38.407, 68.809
13.015, -38.328, 68.813
13.076, -38.249, 68.817
13.137, -38.17, 68.821
13.198, -38.09, 68.825
